SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
4.239555002486239	4.6373596651753655	4.76767181249867	3.981284774676487	6.828125084409326	3.8094463651878456	5.071320896175721	3.8347312437019334	4.995243596293201	3.582680764450637	3.823067111506672	6.57268273400895	5.0262860644980485	5.840468365630924	4.252885562898715	4.170279942436501	4.111097749443665	3.9099127599529204	3.5594675946107888
16.75308416667379	14.243359823103365	16.2702536618603	20.1714821559339	24.647509986399875	27.466343823669384	23.001986353578666	13.575182419438393	14.512775936796464	13.77454211891821	19.982233783695683	10.731357296255862	7.622291254583034	22.76940697068991	20.305915055922537	11.455081327186031	14.283653874781761	13.285316025170093	10.78647881412532
25.967224216306715	26.128486972776038	27.100814563947978	23.414064775802647	13.114214708060487	21.186199080226743	22.712016898456795	28.76971953244263	30.46573103674402	24.903625916885304	23.723582633664442	31.71855708239797	37.50727559985446	14.44352163269063	22.3572768113759	29.23270579071481	26.84313697502895	25.403598419161774	30.525207428836204
6.238118340849255	8.0023585414953	8.560791709723594	6.549811219892623	6.525893732391885	6.2858627254779105	6.6838705823288205	7.686666732574871	6.50766253758855	7.9702428103173615	7.074228333345258	9.553379159316645	4.85641880947802	7.758479810352337	6.246018504249594	13.49743918433014	15.145377234662888	9.445081398927355	10.325851917328407
15.480308718257877	13.110332397631197	13.951297953529183	19.5577724473438	7.0636215480062114	6.930363816131182	11.233498247026791	11.908416798417925	11.253858697876252	10.525003740773164	12.804552555899566	9.432320991062094	6.890831193189671	7.434935098186081	12.646099165193561	11.250880281831147	12.828604975540008	10.558317063513053	9.902354470948383
4.209463336441852	4.630321185302175	3.8555193858911028	3.4392989199951054	19.41138358299304	8.581625522759625	13.721202407715284	11.782909519781553	10.499168756797264	8.302167093024089	14.171660574013087	9.774648368430533	5.794434399134023	22.696630181116888	11.619277091367673	10.441415612897865	12.163214623071896	10.809911315880537	9.378781623401874
16.06734651126648	14.83314453209458	17.253773155422866	18.787935082285703	13.903650409126197	9.456290898300068	13.479819193939276	15.344638518932271	14.848006441353004	21.713407956136983	9.97463763990439	16.211625767745915	9.065312631847046	13.819180932181593	11.971192349527971	17.164173319999353	16.72544664727099	14.722905024372395	19.691245499344305
4.909205035729647	4.905453055346391	4.89160560418518	6.34475669385663	4.001043006593548	4.291370973245939	3.727053612797083	3.06991358447831	3.539393128265854	2.851312253341381	3.7471170579026505	3.672620005221213	2.154003568733183	3.8166118644126112	4.137617066552158	2.9950951116996	3.221717911025525	3.438104787971711	2.325195144543842
8.533220637570965	8.086432630573423	10.232047150911871	9.434462640252436	7.3606554916526985	8.504444579769178	8.617003713607737	10.764029505830154	11.439007363938188	11.156226831726926	11.034907271390125	7.927511468966781	10.72346933863382	6.785242784218179	7.947052833958228	8.334771449117154	8.318115523113512	9.749914885288408	9.967702931114248
3.8314429424196517	4.296754792077582	3.2489952579374846	3.7421679782422888	8.49764250443859	4.853831509421518	5.332721143357793	3.255880613484071	4.597221747902531	4.2857403304629775	4.023278412082307	4.004613767133166	6.51061100592341	10.240750729482762	6.436854281482962	4.1340608066480655	4.649804744133235	3.50857659497499	5.130958927960513
3.9029265393026407	3.6178135326439964	3.1386433766780635	2.7577430064043065	1.3094287595645442	1.5478925360412803	3.603597337746831	2.717185425268915	3.309666245365565	2.6408381303057338	3.0160779479649036	3.770166261532371	4.009102299628799	3.8151997797201407	4.307995096489398	3.0735551278722566	3.4844411128442063	3.2277028737630897	3.450857824959197
4.028912198896763	5.276867397520711	3.52296123932978	4.268661857163802	7.666199586294417	8.698492242363933	3.952718037453503	5.827793947821588	7.065879717119094	3.722110220233991	4.574272950333063	3.734311432518915	3.260113990281454	3.4069354644131233	4.228451489926587	3.912308576319213	4.324574519786361	3.6469805008373464	3.8753061491374043
22.09925767617225	22.501036413242993	19.21829987996563	22.976558801021955	7.025260283560839	16.373310520700407	21.312248101552044	27.799376994112382	32.364130911491394	25.332326675096787	30.12406852671066	26.47856148719743	28.668998897479867	7.744425667151348	20.963424994852062	25.69280703349246	25.332326675096787	24.62858751634308	30.839514368377294
7.7471796944741405	6.409587432338404	7.8408666041572745	7.994878474241879	11.808425452499879	5.416982463631659	6.379973763446889	6.676879968060894	6.313760436713629	7.676134744425321	5.348952419265435	5.906563281875384	6.986241920537629	10.421511498585215	6.219493873633056	7.91310656875766	7.170508129592504	8.068215563521193	9.251294947226796
11.395503191900882	11.012361721044659	14.043392761228802	11.628852888000656	16.408914671333203	11.521504582178835	10.192090406543151	8.760742964745626	10.519943465409687	10.937747419780388	7.080412681759462	11.32657622297403	8.693130534328294	13.280522746064314	10.705678573808898	11.838461105944141	10.871535308975165	9.882380105405176	11.302579974056663
8.562746913177106	7.650202528505108	8.688178065459969	6.639886543490471	17.627957685897158	4.47579383234136	5.629560414316115	7.495411299836244	9.277538499425557	7.180804415461337	4.89010768395274	10.160636791041421	14.314551545017094	21.500951227582938	4.667387429512977	6.508670480276645	6.379973763446889	6.2620675666029335	8.829695861552288
35.38468666434896	29.25926182894113	39.724473194108455	37.195300257699444	19.05614410041273	16.475249898507492	24.191122244118706	23.660168773772433	23.54288769083899	43.145896717058285	12.903501137864128	33.13435563387154	10.426656270524452	14.848006441353004	20.3543909399555	34.00230066128306	29.85964056514191	25.75911355462215	22.95113464447827
4.4484195688047965	4.972808429934878	5.436773579639583	5.295456650388086	3.5099210656863886	2.7260684850886667	4.538042234167522	3.919703081838091	3.8786068908000955	4.213642425130731	3.185366788141586	5.055592777167931	4.3779335666056935	5.015440869655384	4.1270176293399325	5.264793477645666	4.385868072804974	4.499262518468017	4.338921413212651
6.249838464938234	6.689467785422316	7.104358398243527	5.808246684252415	8.694962540767698	7.183330554547807	6.841710823468089	6.321198257415412	6.336423786961455	5.521066211887451	5.433277173810943	4.930017221523475	4.261673246492877	7.065879717119094	6.0320501764437084	6.95194589300071	6.4195947126352655	8.154813398162332	6.11273454824868
5.0814874877025416	5.080823725868308	4.897006672491651	4.521620549363734	5.233697805958168	4.768327618385091	5.105667279566399	5.587098574415193	4.9176037397381185	7.9233596523589895	5.767969010432699	7.043175256978119	11.167753584548331	5.550095042684773	5.154932387964221	6.9637785140973145	6.27807002166546	6.524863178755854	8.234459794723412
12.119833661674397	10.429203491815297	12.581548585135753	11.073645484954147	6.059474043680703	9.253432231021119	10.354562959016626	9.316061444427769	8.61857196720944	8.701791977025827	9.865208846291896	7.367163925852383	5.085726302745545	6.700517040843984	12.003356774620503	7.633669707260473	8.829695861552288	10.562955160126245	9.456290898300068
22.83032242315805	21.278012603395393	25.24607659780783	20.974569250931076	5.436079328461602	9.581398837525255	18.259314813491404	20.86570668759374	25.027898158882927	26.555675908707855	12.952075795841932	29.4689914224179	26.82072717020251	5.813318076159909	13.093967865598367	25.908008541678843	23.852660330832098	18.936702008675038	30.801333503576622
5.64586345393631	6.1447967700627935	5.628010618678226	6.001103432421028	5.148412723088817	8.112330848134674	7.685180760086738	7.754106145432494	6.1183984139680465	6.595845524050477	10.286630198119434	5.529396163989134	8.033470284281469	5.83723956091812	8.643340280800185	6.581971555233681	6.682724484087123	7.7374950630169295	7.104358398243527
9.067310859606092	8.014211156722242	9.320682685280367	8.578218238946013	8.992494262206545	9.184663175528305	8.700109532028803	7.487055538442256	7.525754050030679	9.899983137350878	6.998913462452769	6.841710823468089	6.174326833147302	8.670121564029603	8.653455399278243	8.694962540767698	7.967338237441886	9.072961184727415	8.49764250443859
2.1592317224986255	2.2338054468826467	1.940689372987697	2.1751405022256423	3.5947327077766094	4.531856215254829	4.43229403631978	2.562158973947549	4.095689942972971	1.806612545966133	2.8361380562337857	2.8526486625110814	3.2867320513094045	3.471419953967673	4.534747991903528	2.1173950300253224	1.4762179472502988	2.4187065586112153	2.532987194759472
4.668597178763775	5.392199170038265	4.219989867858311	4.9669031331829085	13.583612628542255	6.100104544944507	5.93008662982136	5.747012812576698	5.1534656173644	4.922498975050358	3.5797188217146827	5.40288297054749	3.8080803902378193	7.009252060497733	4.473108166028872	6.824861320221844	5.116620760920388	5.402167493635437	5.726378155794588
24.59200935785048	22.56635838025533	22.655349898299907	23.3808211471862	31.913404449399586	20.16103773663857	20.383212775622972	25.5552535917937	23.618402263085542	31.081023346296362	18.4300035458732	27.332171295669532	25.076450738573698	24.993321964513967	20.652170138449364	28.42693894321247	25.384180756091833	24.922831879601667	24.257505524402386
7.890586278729728	7.810682575720326	7.792976094643923	8.500973861129212	17.9006142487689	7.707981012999198	7.691107968361612	9.495057632581155	8.500973861129212	10.36467593272035	6.483432514657274	9.851420514417779	14.915217160953642	12.824558871009911	6.86047764691085	11.518299132293963	9.149928131695688	9.641231926540831	10.258974977610617
15.117516748422045	18.14895599547174	17.96628104199985	14.783946256064958	7.1115781655047305	10.558317063513053	14.69699289998574	15.695388214573985	13.77454211891821	24.049831290323866	8.701791977025827	25.440598871564028	17.72098069903569	6.415872585972464	11.984659160062016	23.618402263085542	23.961050899813433	16.795828734610836	23.80437451058524
49.25545392697434	47.27601734086652	41.58081938856873	54.22839279999012	36.37396091436452	48.944081977526025	51.43253527346901	50.70391498287839	49.6894157237016	44.874011427453816	60.224164357411674	38.946660275408114	46.994333905952125	39.94779295073953	51.21255122730798	49.05032032605559	50.70391498287839	54.6425241290239	42.702864323184166
6.201376583739497	5.5106664434793355	6.708285985651923	5.95254893454956	8.14717281368687	4.585009733094494	6.104173596332492	6.50033380905666	6.167648998267325	9.237976164726174	5.125085816002679	8.506219670517282	7.317220637840023	13.828052892073837	7.185845218657374	8.022130291566574	8.278147017841512	8.049669409917069	9.376522985874441
26.68434739784866	23.73925189486097	22.799738840083553	25.495203642591157	12.013103111665094	21.72549806330927	27.422473879709734	27.400447176791314	30.12406852671066	26.206335574154394	31.654359213429515	17.99931013234367	23.604124717878612	14.458418078677521	26.18523292167175	24.702457767216274	22.603252341616155	29.541780925177687	31.39454850528815
4.771015442040339	5.593175995399719	5.0086432390233195	4.765764174775061	10.99803130729347	10.527560960262953	7.7374950630169295	4.875423907988466	4.844911402873149	4.6976695513327815	8.15631328431538	5.613507749644519	6.054101703189354	8.302167093024089	7.130820853760214	4.931361790381453	5.598108584578705	5.454970436742248	5.025602301377221
6.3714547440044536	7.235333711621001	5.844759292263772	8.0023585414953	10.12993228016024	21.81776647995578	17.164173319999353	9.030635984402478	7.442908626391724	6.2858627254779105	12.234104132904445	6.560582699515795	4.211067410583652	8.710967029944625	16.119823549479012	5.248552773069781	7.080412681759462	10.221077922237917	5.903899990732096
6.877477819760788	5.262420305334803	5.210141982737826	6.171364291410722	1.948964453440013	2.4004695730978396	2.570675429720236	3.7334975264772323	2.6598390211008516	4.178580506736915	3.040706679615516	3.664201826775919	2.9343678674433824	2.581898619415306	2.832870059120054	2.629879160092333	3.074255224182847	2.7001963816836074	2.706627124586984
10.99803130729347	11.518299132293963	14.822074830729731	13.519141526722983	3.040706679615516	3.931836740156328	3.7013083494294543	6.000127035256957	5.697881971386174	6.458632627267038	5.653850658921277	9.092803879178263	4.3433942003530115	3.2551123191802045	4.624998468678249	7.5136831210020745	9.217980331056715	7.781347803322482	7.670394251754795
4.079080733120121	4.8253430227382905	4.014789979423623	3.886831441428714	4.578982516399491	6.446197752560755	4.3433942003530115	4.504819297586307	4.157818679743311	4.494659966819452	6.427215310855319	4.134562359486613	4.1838007845242124	4.293606220782273	4.729225042566934	3.9738111813041628	4.220550997589024	4.673644720527725	3.8854853247732493
6.476021445182358	7.653088257703603	7.079209874678672	6.543263565854746	13.554811302008561	6.938478260114617	8.239276739308218	6.805124376736101	5.736837687660966	6.809658838405315	7.509664870711038	5.5854008302781075	4.49703969664656	14.047904060015128	7.525754050030679	6.28097701721462	6.515334809835405	7.695334754967162	6.61815912583353
30.313276519404067	37.56103644112929	26.47856148719743	21.447877544530446	28.69497463691267	48.84757475354713	32.97979642239561	34.135794414436106	23.73925189486097	18.79713222819681	29.980105084715966	23.530447176225405	21.237211985905738	18.985298544701333	35.90873257246623	27.422473879709734	30.964656229058868	33.713278484297206	30.342271320009814
9.495057632581155	9.149928131695688	10.570987819473707	9.715432623857687	8.463376564739304	9.139809423879626	8.738273397485653	8.086432630573423	7.145247332217897	7.600132496098302	6.185650514650984	7.262313197297157	6.105116473861305	6.816707810430146	8.251452620816545	9.036078642137285	7.847033620847493	8.18744793499305	6.050682470184644
1.2313909426247112	1.8539603948855268	1.3928106183686897	1.1926766047592614	4.068210805524059	2.5160481444587037	4.441105109071163	1.4967742984395944	6.131904681469823	0.934173764652795	1.692434540515436	2.567813393784418	2.638126176787487	9.659607019476173	6.632346374993854	0.5127560958658239	1.337818850763421	1.5642540419182387	0.9640062727145355
5.672562625170254	5.842145326223685	5.265612964824049	5.668494415151869	5.5806360977795055	5.698752916603514	4.985979062570584	3.9094699532817545	6.188581245849374	3.501649913380182	5.204414086027983	3.503864737513938	2.9514460281368553	5.377937491515077	4.9669031331829085	3.870783595654955	4.372193705546727	5.770445249481013	3.3012743602258388
8.62915698065314	8.656942013524814	6.591464825400431	6.72738453061733	5.2094148841062315	6.268907435527849	7.96874124617373	6.063265828957644	5.341716341576676	7.34516498147817	4.642555311993622	7.7250518966400445	10.310585019009434	6.669415826630903	8.881175831845571	7.1115781655047305	6.8729443790829245	6.903722904894206	7.418923350686551
5.098576450770363	5.419301025598087	5.587997915593492	4.837530007564074	5.631943896287802	5.222876316911737	4.737452540795443	5.483262529887911	3.889226726189283	6.257126590830348	5.429429615597067	6.811986348794412	6.86726516584066	6.025548328302699	5.169314483130943	6.502478976176221	6.274221096616349	5.522745235647781	5.394959926698416
4.455908314285869	5.336374304595325	4.712514134800878	4.621182707795889	8.411330364228295	9.489137479286962	6.123425043249224	5.343109566609666	4.667978689009054	4.652472873750467	6.383910725087645	5.650360404328837	7.7250518966400445	6.47271514127608	6.105116473861305	5.273889065584558	5.062830927513819	5.178453114241142	5.397940967625762
4.112072621005028	3.8056883067104543	3.9763177756446653	3.9870604357543082	4.5294574860438654	3.4861681360237107	4.052551992376431	3.7799271883277052	3.6938079652661213	4.21256628326156	3.63467450418732	4.28023922680228	8.032033145286576	4.918961952357717	4.123859447580919	4.64553156655497	4.476379375512353	4.487861280942976	5.513806611508269
4.148548562929276	3.7997669888326513	3.2585850953033835	3.9536507726530985	4.0269483137856685	4.05646159023723	5.054112134972302	5.104978712498655	7.146664114470939	4.832247504995723	5.556922703938019	4.337258651870518	6.923002798512722	4.486179391584617	5.456288208302419	5.555503970107164	4.621182707795889	5.472482871402117	7.2660614398131464
13.21909383229447	11.757898283051711	11.359423493555623	16.50972563197016	7.6793491853114215	9.783748672712571	12.090794248656572	15.29257919698507	19.92164210914567	13.489039941704391	18.33607057421305	9.778979654704605	13.47541349996958	8.382902932042484	12.763590758679683	11.864944037722246	10.905201099990002	15.031188557133573	17.791209928492464
8.234459794723412	10.223243698490386	6.826999515045096	7.669017216585175	18.936702008675038	17.340080953827197	13.629352212025392	9.634638881857107	8.936282975795297	9.72269254728076	15.460784927217599	9.899983137350878	14.587877919732042	15.986332674749242	12.270105190419482	8.900150235016437	9.679047147102816	10.43424341994304	9.447111258742616
9.649545011916292	9.568186421619028	10.39624699043151	11.705131542259453	16.648593377926176	16.99742458955401	15.259226709431266	11.070560187331477	7.152611207618042	9.97234744716723	12.282144487547757	9.468370174767838	7.438856214182631	21.097539551449508	15.75100536379296	10.755981271958467	10.29822938394997	12.430284324783871	9.951102534750028
5.117272077623385	5.434003782273606	4.237603295658219	4.607902702581873	4.6431467659020065	6.96493467821278	5.704417026351766	4.842171898342452	4.586273102061308	3.89766377130928	5.477090883611668	3.971744531832743	5.075369514215751	3.9989965044938325	5.40288297054749	4.1201946800685745	4.019377180156608	4.876097527224405	3.5688421935575017
4.720686098007515	5.490009495653662	4.214697764654092	5.437474510733484	7.471534037664037	8.666049749777335	6.938478260114617	4.445542713738167	4.729868221809254	4.034390929293376	6.583008278749557	5.330535620943336	4.397602305387109	6.814332500959731	7.382069598792166	5.032886893926206	4.636113064974414	6.238118340849255	5.057846720385909
7.899605905383844	6.34475669385663	7.038397671870909	8.824355426903889	14.248807983417635	6.096263777478672	6.1703941090884005	6.233978481468807	7.99945090459555	6.701716630030484	7.644927606624691	7.090604549502357	3.919703081838091	9.587772110297204	4.976202646329906	5.5806360977795055	7.14263233715641	4.896349002308744	4.446117834175653
3.986592293858772	5.430988560370485	3.7008573667476212	1.7872285586098953	36.65836525670566	25.384180756091833	5.715436590134837	13.414335147318855	7.750043762433719	4.74123359092117	4.6431467659020065	4.665056056477866	5.914039486804618	4.593977557283831	4.271208431575778	3.7586930993587733	4.6814390470996825	4.02281618545636	4.48675439516715
11.41447461992153	14.33635951105226	9.480860001122098	9.134027348243562	15.145377234662888	23.199723305727517	20.781282522761	11.341124966884378	9.410781988313447	8.846452891312577	19.421168272533016	7.106656468820451	8.645170680303394	13.903650409126197	21.89919252875657	9.570143399112975	10.972837352139704	15.145377234662888	11.278593255711229
9.408629572202308	8.598338999778678	9.760963752384079	7.5837269056616545	6.27807002166546	6.8975406137012	7.166812492721429	7.129478943984897	8.017322181676699	8.680813192005704	9.206257631996522	6.4544982576921655	5.912078849728053	6.862659964142663	6.756408522348563	7.788628376567813	7.276598887566254	7.13621980872699	6.86966474860804
5.902106029265932	5.511446017570812	5.980784043827702	9.468370174767838	6.2858627254779105	6.47271514127608	5.2639843971987235	5.516901300403545	7.669017216585175	6.590403606155271	7.615056261376431	5.376403397635714	6.230142278330893	5.172932428815253	5.482504111196641	5.296818349692001	4.899534675480539	5.516901300403545	6.264113176369639
8.612045517914993	8.689944588673448	8.246038844327183	7.768646339063794	5.186544270018831	4.675460966335363	6.1080363883037325	5.884176948944878	7.881978326887516	8.979281850657404	5.405763264159957	13.110332397631197	16.856037161331514	7.777061308743276	6.811986348794412	8.478784577347792	8.086432630573423	5.883343163175027	8.349911077853056
15.438009233117658	19.152003809123155	12.119833661674397	13.194144452228555	6.761424079892074	18.95735045463842	20.139705374311355	19.856029294038578	19.668954294383752	11.19135575805088	29.755570144631807	14.071472174030177	19.048088508283694	8.154813398162332	21.278012603395393	15.338980751470869	16.366670844275994	18.466177517135062	16.92835677925804
4.9662501213986205	7.27525733876099	5.0787888753223855	6.260083197230368	10.519943465409687	7.93634652508627	7.437564474860427	5.732536095085305	3.70624757341063	4.5611424135350545	8.90551409821211	4.7343577385173985	10.062911511223085	12.56124528446883	8.548755925452403	5.010078911148203	5.247131673700593	7.950045091646155	6.893057689511987
3.9085832620375243	4.106521093874067	4.447243489396571	3.6134513812810933	6.0605122973314876	7.766004533056018	4.361302225206737	3.6915922070820693	4.569566534264081	3.6143345763177717	4.217336489998767	4.359548439987527	3.3562055995451034	7.079209874678672	6.235898918395842	4.142828306404006	4.158864659023164	4.296754792077582	3.8098900640026048
15.780865159220317	15.438009233117658	14.685786532924865	16.48961280167753	12.312537984706076	13.528018391157286	17.934332157580315	14.885548406137435	15.507899772435202	18.4300035458732	18.71629611143585	18.448858819782064	23.079736342082295	10.538034045061803	14.738417156369088	17.918443330706076	17.830188144708913	17.209319466151754	25.027898158882927
18.03785212347743	21.828972458111373	17.8664513828161	12.936631364251511	9.731535355087068	17.147969846963548	20.93778338093877	22.124570116387495	22.033013338166363	17.72098069903569	20.821117724798395	23.340805883916715	20.1714821559339	9.918630200825014	18.216644213265642	26.18523292167175	26.912416963337932	22.258125085096225	17.482478208521908
7.812153191295257	8.921919409150755	7.19839818406249	7.200752769216423	9.460777753063748	27.915779934317378	13.756716301202992	10.060669615149427	7.426812166026757	8.881175831845571	15.270541523637807	10.905201099990002	13.214475141019411	5.337851356156697	13.073651163294553	8.0023585414953	8.485860228563446	10.264101365350562	7.720964998344962
3.4463852011993565	4.210524353978007	5.490009495653662	5.078072680995674	9.882380105405176	5.519439541470495	3.8347312437019334	4.080101539526633	3.3202159206876973	3.4186918778601765	3.5793107710324685	4.379110050870049	3.5208287347858866	4.066118921463676	6.284901124864636	3.9722322744224607	4.547403598473388	3.7925403315548785	3.68244604588362
17.408527565474127	19.143248443673812	14.706874449816706	15.541874797031692	5.232977860553491	10.967957779066476	16.2702536618603	17.3930508800384	27.332171295669532	15.391288668956078	21.460264612948727	14.522796332527168	22.890862738567	6.075932132707273	13.846514007629043	21.163216381799202	15.086373794178929	16.482490192658293	26.865216098972176
5.374177238569623	6.57268273400895	6.08610528558938	4.54154177243484	8.221199551581634	5.380235407160876	6.4575979463362945	6.15140547225152	4.5021175482287035	5.901204528363863	4.716317652810089	6.986241920537629	4.609038501001072	8.547091697369497	5.945505921767905	7.865494377747872	7.887612220586835	6.218521044554208	6.073213011864895
14.973939663691834	16.417084336804614	15.361367480390545	11.609848362268908	21.250616415212033	9.957940406011687	12.215906312815768	15.036297320512332	11.991247617496105	14.738417156369088	8.731084452031665	21.001738573623093	10.627139872010218	18.071791646654937	10.826370286650432	20.305915055922537	20.383212775622972	15.041413782497624	13.659904506507576
15.573062563756094	19.37116522750936	15.502471613727934	11.239387578191721	6.6234844811684805	12.952075795841932	16.290679827637682	17.322400788376623	18.815732000660404	14.564126922315056	22.203332648732616	24.191122244118706	26.027475673359056	8.014211156722242	14.115779726142968	19.41138358299304	18.787935082285703	16.21849886485505	12.039941852496243
6.3613443220009085	7.1223954059680015	6.025548328302699	8.219600896706464	6.466634850776172	11.88440047344871	9.006122402664781	8.193785598662481	5.604728118362915	5.306424279840587	9.383025391419189	6.524863178755854	6.981621431763901	7.590628411443681	9.372058991043694	6.778575669748303	13.677167826967967	11.66124194906401	6.842796100367851
13.579131495049795	15.870235211485014	13.761066030045063	16.052366289092173	23.340805883916715	10.007827572467864	11.942632880506654	15.707525349738576	14.43876232379131	13.814792872739831	14.304474001977294	18.208431119439833	6.536831179863901	23.44679165141987	11.70206161736159	15.298327021060738	21.264570294085296	13.12250074581085	10.463898489008354
8.398671888402529	10.183019096040901	9.740504211459392	8.925406031638046	13.659904506507576	7.141474848337715	10.225525513729242	13.926901270274525	15.221239427336263	13.730739420468922	11.164968143314448	13.716618853009837	6.363453806643198	12.401024176202585	8.28125143929017	12.319984536859028	11.805298997126808	9.647487455132714	11.059237054129957
6.394152069490673	5.400013936651115	5.673421785694089	5.247131673700593	6.706068251722592	5.1491156525384385	5.550821110895557	5.166438834519685	6.033946214920855	6.30485486237029	6.08610528558938	6.229260147583731	5.9744222760089905	8.67555187711111	5.66423840819715	5.3101215030784825	6.2530723953051215	6.110884576154968	6.802811196075128
6.637639263180919	6.469566796070073	6.387866592008849	6.495017591033756	7.183330554547807	7.861011349912331	7.745800286516275	6.213896605326691	6.387866592008849	8.578218238946013	6.858049513232731	5.627224779143987	6.990834440874033	7.895042440240388	8.360092639156289	6.408613930446242	6.143003878039232	7.741690466656682	8.227691774126605
9.434462640252436	7.422881920485448	8.79195970428288	9.393823380854819	5.273190156568453	5.917818385128294	5.744467666245502	8.892751403523167	7.931983668599783	9.71076519513155	6.749523858123401	8.0023585414953	5.267222815561011	4.733103596718543	5.377179044568343	8.984905789897374	8.175783025182618	7.197199445075519	7.934903887660283
19.359638480698287	9.913727662428322	14.522796332527168	17.459047979831812	4.47474324646122	6.533884207504443	9.521715824717289	8.186010257886137	19.249309243638592	11.043560982555594	9.528345074476912	5.688958434408612	4.212046909201891	4.589956032076612	8.07173596251899	7.14263233715641	9.579164632427716	7.547443326811681	7.293704546909217
5.703570025730027	6.157973522959114	6.080690020434652	7.2840206245589965	6.538821375184122	4.727377742448562	4.842171898342452	5.2168773360214296	6.147512109150502	6.072282019412513	4.7380845054964364	6.4324106179696425	9.335382717956918	6.242014754435657	4.549098513422543	5.856863147007449	5.477090883611668	5.12653999822527	4.9959469436243085
8.007088682417166	6.79712908724221	8.159327072338334	7.310460873172724	6.665189754705475	5.511446017570812	5.87435980720653	5.484884188633977	4.972174446829508	7.8716110389039216	4.297307594970985	6.396373486753115	5.4445338412389015	5.612763753104732	5.29821318113903	8.020373917032789	7.280283046120273	6.7094097490344895	8.397012233263425
0.5709924059017346	1.0811925202011607	0.6753219405784953	0.02197858667796524	6.548521596199743	4.186790559711484	2.688004832964223	0.03367995078795199	0.9517262458253861	0.7195756572587064	0.5581799314581578	2.8959526878215605	3.3919922704865733	3.2645207380595713	2.8312142246426153	0.4581959305040573	1.8960628233593209	0.3891825347236284	2.0711887905974837
1.3189812722323362	1.656610059156472	1.4225165724571691	0.6494829000410137	3.539822439882701	2.4124830087904927	2.381543447368366	1.6022657847214035	2.286150054904292	1.502163343591378	1.6036570117668367	2.684376681040889	2.2478083628195784	3.530150018715804	2.756739840612283	0.9411642968020323	1.8138617366489802	0.8632662414162919	1.3998870132144123
30.371266120615566	29.807702441353563	30.839514368377294	33.860523573722546	27.466343823669384	25.17506271042117	25.75911355462215	31.081023346296362	34.61597488045887	29.567259948141466	37.56103644112929	35.60228479572345	41.71333718668043	35.22771485724989	30.342271320009814	27.555426547585217	30.204982051134536	27.12147145739526	32.63218853236472
6.382977714209163	6.279067855576507	5.939310746934366	6.165759902905234	5.487164183744354	7.041979093418238	6.227252729256362	6.164787801415285	5.569177138743822	5.673421785694089	7.393524949340314	5.686327925854117	3.7892617160992	5.398619987241194	5.495472223336574	4.918961952357717	5.118613630261702	5.097841179752798	4.5754723884748705
12.17739899881277	13.79769244442247	10.866141027495491	13.106450087201903	6.581971555233681	10.670385511884774	13.209920832764507	15.882980156016949	14.838150104621414	11.023701248738133	23.04801557439792	13.374238176486696	13.12250074581085	8.167581647521192	14.898252088495166	13.501496449577424	13.47541349996958	16.43900790823659	15.404266005288086
6.265962926787959	5.628010618678226	6.283924706635956	6.394152069490673	11.204027028354462	5.257193861031455	5.935140568436031	5.573306011848224	7.498046073192132	8.05731577339418	5.13024152332976	6.065905392563902	5.949062097114258	10.9869667712946	5.71038204419447	8.032033145286576	6.176194973674936	7.14263233715641	8.583337596553049
5.598918194975676	6.3528731634905355	6.476021445182358	7.067046484272149	7.23070881199437	6.325653333895945	5.769559958307692	6.1421604522777065	6.179009479199706	6.50766253758855	5.285830841800713	6.819175701609515	4.7575243496263555	6.86726516584066	5.063570187619401	6.2263420238981375	7.552930610651929	5.987236441064083	5.285830841800713
8.564724207091583	7.644927606624691	7.722416497535338	6.627823542567063	8.839071049092604	7.208215490790751	7.710828436257033	6.0182117927664764	8.391553123028435	5.480240203943078	5.78322290694114	9.856079182165661	11.553762711976352	9.679047147102816	7.977593104725228	9.462959226063143	6.779665158301238	5.940188831521373	9.873238106173808
9.882380105405176	11.776462695596528	9.72269254728076	9.415148201564183	19.249309243638592	18.619694162396044	17.798948482353566	12.99717305827031	8.209678210408663	10.390764300663339	19.41138358299304	11.831962870638751	7.644927606624691	21.40957043165241	21.174617683769245	10.815317504598942	11.971192349527971	15.986332674749242	9.862889143133085
4.253913714932539	5.297515604842719	5.439824779887735	4.5611424135350545	4.4066694089152385	5.465550793481435	5.85946344737185	5.403600900085921	5.608845378317358	5.024271629942052	5.975248832104996	3.7553926793094523	4.497577149699683	4.644909089339274	6.312616880326182	4.390338474982433	4.802407079490237	5.566825399400445	6.996547446391019
11.146691199251748	8.269544622688972	9.165315558895244	11.664355650880031	12.54470935592566	8.758980977355497	10.12993228016024	8.369650104238769	8.339901875281443	9.322930837899241	8.31975642962903	6.305846852130143	9.534935694901806	10.844528832173653	8.623781921692883	8.403378908148653	6.864994287827625	7.499371761330702	7.772893754218266
